like_id,post_id
1729,1512
1730,1501
1731,1436
1732,1516
1733,1507
1734,1474
1735,1476
1736,1482
1737,1503
1738,1518
1739,1412
1740,1471
1741,1514
1742,1509
1743,1482
1744,1472
1745,1484
1746,1428
1747,1486
1748,1519
1749,1429
1750,1454
1751,1508
1752,1432
1753,1426
1754,1525
1755,1513
1756,1497
1757,1419
1758,1480
1759,1506
1760,1465
1761,1485
1762,1506
1763,1491
1764,1448
1765,1479
1766,1512
1767,1477
1768,1527
1769,1513
1770,1524
1771,1450
1772,1461
1773,1526
1774,1460
1775,1422
1776,1501
1777,1422
1778,1486
1779,1435
1780,1462
1781,1441
1782,1522
1783,1417
1784,1431
1785,1459
1786,1424
1787,1447
1788,1520
1789,1441
1790,1453
1791,1449
1792,1477
1793,1464
1794,1514
1795,1425
1796,1526
1797,1492
1798,1430
1799,1483
1800,1514
1801,1434
1802,1448
1803,1504
1804,1501
1805,1508
1806,1430
1807,1519
1808,1506
1809,1498
1810,1468
1811,1448
1812,1496
1813,1453
1814,1524
1815,1524
1816,1476
1817,1508
1818,1498
1819,1526
1820,1431
1821,1486
1822,1424
1823,1437
1824,1418
1825,1441
1826,1432
1827,1504
1828,1459
