post_id,tags_id
1409,110
1410,107
1411,111
1412,108
1413,109
1416,116
1417,114
1418,112
1419,113
1420,115
1422,120
1423,118
1424,121
1425,117
1426,119
1428,125
1429,124
1430,123
1431,122
1432,126
1434,127
1435,129
1436,131
1437,130
1438,128
1440,132
1441,134
1442,135
1443,133
1444,136
1446,137
1447,138
1448,140
1449,139
1450,141
1452,143
1453,142
1454,146
1455,145
1456,144
1458,148
1459,147
1460,149
1461,151
1462,150
1464,156
1465,153
1466,155
1467,154
1468,152
1470,160
1471,159
1472,158
1473,161
1474,157
1476,164
1477,166
1478,163
1479,162
1480,165
1482,171
1483,169
1484,167
1485,170
1486,168
1488,175
1489,176
1490,174
1491,172
1492,173
1494,177
1495,178
1496,179
1497,181
1498,180
1500,185
1501,183
1502,182
1503,184
1504,186
1506,187
1507,188
1508,189
1509,190
1510,191
1512,195
1513,193
1514,196
1515,194
1516,192
1518,197
1519,201
1520,198
1521,200
1522,199
1524,203
1525,206
1526,205
1527,202
1528,204
