comment_id,media_id
2029,276
2030,308
2031,394
2032,232
2033,368
2034,300
2035,282
2036,302
2037,240
2038,390
2039,210
2040,226
2041,242
2042,296
2043,332
2044,380
2045,328
2046,314
2047,246
2048,348
2049,218
2050,208
2051,232
2052,366
2053,220
2054,330
2055,226
2056,404
2057,216
2058,342
2059,386
2060,212
2061,246
2062,238
2063,388
2064,326
2065,294
2066,330
2067,398
2068,240
2069,402
2070,380
2071,330
2072,230
2073,214
2074,258
2075,304
2076,376
2077,384
2078,210
2079,352
2080,336
2081,256
2082,404
2083,392
2084,320
2085,326
2086,336
2087,264
2088,322
2089,216
2090,294
2091,296
2092,370
2093,360
2094,322
2095,318
2096,340
2097,238
2098,402
2099,290
2100,392
2101,262
2102,390
2103,368
2104,268
2105,224
2106,346
2107,258
2108,240
2109,338
2110,262
2111,382
2112,222
2113,292
2114,332
2115,246
2116,320
2117,398
2118,302
2119,370
2120,288
2121,208
2122,300
2123,314
2124,402
2125,352
2126,212
2127,262
2128,354
