like_id,comment_id
1829,1725
1830,1682
1831,1706
1832,1718
1833,1696
1834,1671
1835,1637
1836,1652
1837,1690
1838,1698
1839,1647
1840,1655
1841,1703
1842,1695
1843,1728
1844,1647
1845,1704
1846,1667
1847,1679
1848,1644
1849,1713
1850,1666
1851,1716
1852,1710
1853,1642
1854,1666
1855,1710
1856,1631
1857,1724
1858,1703
1859,1644
1860,1677
1861,1702
1862,1725
1863,1701
1864,1722
1865,1634
1866,1663
1867,1652
1868,1635
1869,1676
1870,1724
1871,1696
1872,1662
1873,1709
1874,1648
1875,1662
1876,1661
1877,1638
1878,1710
1879,1682
1880,1655
1881,1690
1882,1638
1883,1707
1884,1722
1885,1672
1886,1673
1887,1703
1888,1643
1889,1673
1890,1718
1891,1658
1892,1660
1893,1722
1894,1629
1895,1704
1896,1724
1897,1630
1898,1646
1899,1696
1900,1641
1901,1691
1902,1680
1903,1643
1904,1636
1905,1703
1906,1699
1907,1666
1908,1698
1909,1646
1910,1671
1911,1717
1912,1674
1913,1632
1914,1667
1915,1697
1916,1727
1917,1687
1918,1724
1919,1661
1920,1676
1921,1671
1922,1630
1923,1692
1924,1679
1925,1712
1926,1674
1927,1668
1928,1635
